% Model:              Japan_mu008_1E12_xsw12.mph
% Version:            COMSOL 5.5.0.359
% Date:               Dec 4 2024, 19:59
% Dimension:          1
% Nodes:              8269
% Expressions:        1
% Description:        Line graph
% X                       Height
-239.6020795840796        -16.640466356469684
-239.55208958207996       -16.48743424151251
-239.50209958008034       -16.35071391749954
-239.45210957808075       -16.22718329785696
-239.4021195760811        -16.11453837492978
-239.35212957408146       -16.01103040872
-239.30213957208187       -15.915300782574379
-239.25214957008225       -15.82627299639825
-239.20215956808264       -15.743079614588495
-239.15216956608302       -15.665011420583697
-239.10217956408337       -15.591481142443316
-239.05218956208375       -15.521997010520382
-239.00219956008416       -15.456143113817623
-238.95220955808452       -15.39356456000653
-238.90221955608493       -15.333956095216667
-238.8522295540853        -15.27705325878243
-238.80223955208564       -15.222625424241885
-238.75224955008605       -15.17047026363022
-238.70225954808643       -15.120409299468488
-238.65226954608684       -15.072284297676795
-238.60227954408722       -15.02595431757873
-238.5522895420876        -14.98129328040369
-238.502299540088         -14.93818795063697
-238.45230953808834       -14.896536248862322
-238.40231953608873       -14.856245832847184
-238.35232953408914       -14.81723289727009
-238.30233953208952       -14.779421152867785
-238.25234953008987       -14.742740953752039
-238.20235952809026       -14.707128547815797
-238.15236952609064       -14.67252542996662
-238.10237952409102       -14.63887778171177
-238.0523895220914        -14.606135983620016
-238.0023995200918        -14.574254189575425
-237.95240951809217       -14.543189953657317
-237.90241951609258       -14.512903902028606
-237.85242951409296       -14.483359443470395
-237.80243951209334       -14.45452251322666
-237.75244951009373       -14.426361345662057
-237.70245950809414       -14.398846271929472
-237.6524695060945        -14.371949539416777
-237.60247950409487       -14.345645150218717
-237.55248950209526       -14.319908716277839
-237.50249950009564       -14.294717329172107
-237.45250949809602       -14.27004944280714
-237.40251949609643       -14.24588476750835
-237.3525294940968        -14.222204174208592
-237.30253949209717       -14.198989607598577
-237.25254949009755       -14.176224007251921
-237.20255948809796       -14.153891235862236
-237.15256948609832       -14.131976013836276
-237.10257948409873       -14.110463859579465
-237.0525894820991        -14.089341034889138
-237.00259948009946       -14.068594494940452
-236.95260947809982       -14.048211842408861
-236.90261947610023       -14.028181285325289
-236.8526294741006        -14.00849159830541
-236.80263947210096       -13.989132086834125
-236.75264947010137       -13.970092554320642
-236.70265946810176       -13.951363271670127
-236.6526694661021        -13.932934949144963
-236.6026794641025        -13.914798710311745
-236.5526894621029        -13.896946067891209
-236.50269946010326       -13.879368901346764
-236.45270945810367       -13.862059436063593
-236.40271945610405       -13.845010223984596
-236.3527294541044        -13.828214125582726
-236.30273945210482       -13.811664293060486
-236.2527494501052        -13.795354154677517
-236.20275944810555       -13.779277400116928
-236.15276944610594       -13.763427966808564
-236.10277944410635       -13.74780002713512
-236.0527894421067        -13.732387976453664
-236.0027994401071        -13.717186421871064
-235.9528094381075        -13.702190171716763
-235.90281943610785       -13.687394225661981
-235.85282943410826       -13.672793765437993
-235.80283943210864       -13.658384146110434
-235.752849430109         -13.644160887870326
-235.70285942810938       -13.63011966830536
-235.6528694261098        -13.616256315118118
-235.60287942411014       -13.602566799260655
-235.55288942211055       -13.589047228457213
-235.5028994201109        -13.575693841088825
-235.4529094181113        -13.562503000416141
-235.4029194161117        -13.54947118911795
-235.35292941411205       -13.536595004125124
-235.30293941211244       -13.523871151731006
-235.25294941011282       -13.511296442960525
-235.2029594081132        -13.498867789181956
-235.15296940611358       -13.486582197946133
-235.102979404114         -13.474436769039146
-235.05298940211435       -13.46242869073545
-235.00299940011473       -13.450555236239467
-234.95300939811514       -13.438813760304143
-234.9030193961155        -13.427201696016246
-234.85302939411588       -13.415716551738583
-234.80303939211626       -13.40435590819989
-234.75304939011664       -13.393117415724108
-234.70305938811703       -13.381998791591
-234.65306938611744       -13.37099781752074
-234.6030793841178        -13.360112337275513
-234.55308938211817       -13.349340254371784
-234.50309938011858       -13.338679529896941
-234.45310937811894       -13.328128180424843
-234.40311937611932       -13.317684276024925
-234.3531293741197        -13.307345938359711
-234.30313937212009       -13.297111338866255
-234.25314937012047       -13.286978697016997
-234.20315936812088       -13.276946278655945
-234.15316936612123       -13.267012394406258
-234.10317936412162       -13.2571753981457
-234.05318936212203       -13.247433685546342
-234.00319936012238       -13.23778569267544
-233.95320935812273       -13.22822989465442
-233.90321935612312       -13.218764804373011
-233.85322935412353       -13.2093889712559
-233.8032393521239        -13.200100980079336
-233.75324935012426       -13.190899449835312
-233.70325934812465       -13.18178303264098
-233.65326934612503       -13.172750412691169
-233.6032793441254        -13.16380030525204
-233.5532893421258        -13.154931455693893
-233.5032993401262        -13.146142638561315
-233.45330933812656       -13.137432656678982
-233.4033193361269        -13.12880034029149
-233.35332933412732       -13.120244546235629
-233.3033393321277        -13.11176415714364
-233.25334933012812       -13.10335808067619
-233.20335932812853       -13.095025248783568
-233.15336932612888       -13.086764616993989
-233.10337932412926       -13.078575163727832
-233.05338932212965       -13.070455889636534
-233.00339932013003       -13.062405816965288
-232.9534093181304        -13.054423988938382
-232.90341931613082       -13.046509469166269
-232.8534293141312        -13.038661341073434
-232.80343931213156       -13.03087870734625
-232.75344931013194       -13.0231606893999
-232.70345930813235       -13.01550642686362
-232.6534693061327        -13.007915077083535
-232.60347930413312       -13.000385814642382
-232.5534893021335        -12.99291783089532
-232.50349930013385       -12.985510333521367
-232.4535092981342        -12.978162546089687
-232.40351929613462       -12.970873707640214
-232.353529294135         -12.963643072277991
-232.30353929213538       -12.956469908780807
-232.25354929013577       -12.94935350021945
-232.20355928813615       -12.942293143590229
-232.1535692861365        -12.935288149459204
-232.1035792841369        -12.928337841617758
-232.0535892821373        -12.92144155674896
-232.00359928013768       -12.91459864410448
-231.9536092781381        -12.907808465191511
-231.90361927613844       -12.901070393469386
-231.8536292741388        -12.894383814055583
-231.80363927213924       -12.88774812344067
-231.7536492701396        -12.881162729211896
-231.70365926813997       -12.874627049785248
-231.65366926614038       -12.868140514145413
-231.60367926414074       -12.861702561593589
-231.5536892621411        -12.855312641502774
-231.5036992601415        -12.848970213080259
-231.45370925814188       -12.842674745137053
-231.40371925614224       -12.836425715864113
-231.35372925414265       -12.830222612615005
-231.30373925214303       -12.824064931694803
-231.2537492501434        -12.817952178155114
-231.20375924814377       -12.811883865594895
-231.15376924614418       -12.805859515966903
-231.10377924414453       -12.799878659389611
-231.05378924214494       -12.793940833964434
-231.00379924014533       -12.788045585597953
-230.95380923814568       -12.782192467829159
-230.9038192361461        -12.77638104166141
-230.85382923414645       -12.770610875398965
-230.80383923214683       -12.764881544488054
-230.7538492301472        -12.759192631362161
-230.7038592281476        -12.753543725291541
-230.65386922614798       -12.747934422236746
-230.6038792241484        -12.742364324706061
-230.55388922214874       -12.736833041616709
-230.50389922014912       -12.731340188159756
-230.45390921814953       -12.725885385668505
-230.4039192161499        -12.720468261490362
-230.35392921415027       -12.715088448862035
-230.30393921215065       -12.709745586787927
-230.25394921015103       -12.704439319921672
-230.20395920815142       -12.699169298450705
-230.15396920615183       -12.693935177983757
-230.10397920415218       -12.688736619441192
-230.05398920215256       -12.683573288948134
-230.00399920015298       -12.678444857730232
-229.95400919815333       -12.67335100201204
-229.9040191961537        -12.668291402917944
-229.8540291941541        -12.663265746375478
-229.80403919215448       -12.658273723021058
-229.75404919015486       -12.653315028108008
-229.70405918815527       -12.648389361416816
-229.65406918615562       -12.643496427167557
-229.604079184156         -12.638635933934454
-229.55408918215642       -12.633807594562436
-229.50409918015677       -12.629011126085727
-229.45410917815715       -12.624246249648362
-229.40411917615754       -12.619512690426555
-229.35412917415792       -12.614810177552913
-229.3041391721583        -12.610138444042423
-229.25414917015868       -12.605497226720146
-229.20415916815907       -12.600886266150603
-229.15416916615945       -12.596305306568782
-229.10417916415983       -12.591754095812725
-229.0541891621602        -12.587232385257666
-229.0041991601606        -12.582739929751652
-228.95420915816095       -12.578276487552632
-228.90421915616136       -12.57384182026697
-228.85422915416174       -12.569435692789307
-228.80423915216213       -12.565057873243804
-228.7542491501625        -12.560708132926662
-228.7042591481629        -12.556386246249932
-228.65426914616327       -12.552091990686545
-228.60427914416366       -12.547825146716562
-228.55428914216404       -12.543585497774593
-228.50429914016442       -12.539372830198351
-228.4543091381648        -12.535186933178325
-228.4043191361652        -12.531027598708544
-228.3543291341656        -12.52689462153837
-228.30433913216595       -12.522787799125352
-228.25434913016633       -12.51870693158907
-228.20435912816674       -12.514651821665948
-228.1543691261671        -12.510622274665005
-228.1043791241675        -12.506618098424589
-228.0543891221679        -12.502639103269937
-228.00439912016824       -12.498685101971688
-227.95440911816863       -12.49475590970521
-227.904419116169         -12.490851344010778
-227.8544291141694        -12.486971224754567
-227.8044391121698        -12.483115374090458
-227.75444911017016       -12.479283616422578
-227.70445910817054       -12.475475778368663
-227.6544691061709        -12.471691688724098
-227.6044791041713        -12.467931178426714
-227.5544891021717        -12.46419408052227
-227.50449910017207       -12.46048023013065
-227.45450909817248       -12.456789464412688
-227.40451909617283       -12.453121622537683
-227.3545290941732        -12.449476545651542
-227.30453909217363       -12.445854076845546
-227.25454909017398       -12.442254061125693
-227.20455908817436       -12.438676345382714
-227.15456908617477       -12.43512077836258
-227.10457908417513       -12.431587210637622
-227.05458908217548       -12.428075494578216
-227.0045990801759        -12.424585484324975
-226.95460907817628       -12.421117035761476
-226.90461907617666       -12.417670006487523
-226.85462907417704       -12.414244255792896
-226.80463907217742       -12.410839644631594
-226.75464907017778       -12.40745603559656
-226.7046590681782        -12.404093292894888
-226.65466906617857       -12.400751282323457
-226.60467906417895       -12.397429871245048
-226.55468906217936       -12.39412892856489
-226.50469906017972       -12.39084832470761
-226.45470905818007       -12.387587931594648
-226.4047190561805        -12.384347622622043
-226.35472905418086       -12.381127272638613
-226.30473905218125       -12.37792675792459
-226.25474905018166       -12.374745956170546
-226.204759048182         -12.37158474645677
-226.15476904618237       -12.368443009232976
-226.10477904418278       -12.36532062629837
-226.05478904218313       -12.362217480782064
-226.0047990401835        -12.359133457123859
-225.95480903818392       -12.35606844105533
-225.90481903618428       -12.353022319581251
-225.85482903418466       -12.349994980961359
-225.80483903218504       -12.34698631469239
-225.75484903018543       -12.343996211490467
-225.7048590281858        -12.341024563273756
-225.65486902618622       -12.338071263145435
-225.60487902418657       -12.335136205376935
-225.55488902218696       -12.33221928539148
-225.50489902018737       -12.329320399747887
-225.45490901818772       -12.326439446124633
-225.4049190161881        -12.323576323304216
-225.35492901418849       -12.320730931157733
-225.30493901218887       -12.317903170629732
-225.25494901018925       -12.315092943723318
-225.20495900818966       -12.312300153485488
-225.15496900619002       -12.309524703992698
-225.1049790041904        -12.306766500336694
-225.0549890021908        -12.304025448610528
-225.00499900019116       -12.301301455894816
-224.95500899819154       -12.298594430244234
-224.90501899619193       -12.29590428067419
-224.8550289941923        -12.293230917147723
-224.8050389921927        -12.290574250562619
-224.7550489901931        -12.287934192738701
-224.70505898819346       -12.285310656405336
-224.65506898619384       -12.282703555189126
-224.60507898419425       -12.280112803601789
-224.5550889821946        -12.277538317028215
-224.505098980195         -12.27498001171473
-224.45510897819534       -12.272437804757493
-224.40511897619575       -12.269911614091118
-224.35512897419613       -12.267401358477413
-224.30513897219652       -12.264906957494325
-224.2551489701969        -12.262428331525037
-224.20515896819728       -12.259965401747209
-224.15516896619766       -12.257518090122396
-224.10517896419805       -12.255086319385608
-224.05518896219843       -12.252670013035019
-224.00519896019878       -12.250269095321826
-223.9552089581992        -12.247883491240268
-223.90521895619958       -12.245513126517734
-223.85522895419996       -12.24315792760508
-223.80523895220034       -12.240817821667026
-223.75524895020075       -12.23849273657271
-223.70525894820113       -12.236182600886364
-223.6552689462015        -12.233887343858122
-223.6052789442019        -12.231606895414956
-223.55528894220228       -12.229341186151709
-223.50529894020266       -12.227090147322285
-223.45530893820305       -12.224853710830928
-223.40531893620343       -12.222631809223627
-223.35532893420378       -12.220424375679626
-223.3053389322042        -12.218231344003057
-223.25534893020455       -12.216052648614658
-223.20535892820493       -12.213888224543627
-223.1553689262053        -12.211738007419546
-223.1053789242057        -12.209601933464432
-223.05538892220608       -12.207479939484877
-223.00539892020646       -12.205371962864275
-222.95540891820687       -12.203277941555166
-222.90541891620722       -12.20119781407165
-222.85542891420758       -12.199131519481904
-222.80543891220802       -12.1970789974008
-222.75544891020837       -12.195040187982562
-222.70545890820875       -12.19301503191358
-222.65546890620917       -12.191003470405246
-222.60547890420952       -12.189005445186893
-222.55548890220987       -12.187020898498831
-222.50549890021028       -12.185049773085435
-222.45550889821067       -12.183092012188313
-222.40551889621105       -12.181147559539566
-222.35552889421143       -12.179216359355104
-222.3055388922118        -12.177298356328041
-222.25554889021217       -12.175393495622155
-222.20555888821258       -12.173501722865423
-222.15556888621296       -12.171622984143607
-222.10557888421334       -12.169757225993932
-222.05558888221375       -12.167904395398805
-222.0055988802141        -12.166064439779591
-221.95560887821446       -12.164237306990485
-221.9056188762149        -12.162422945312397
-221.85562887421526       -12.160621303446925
-221.80563887221564       -12.158832330510384
-221.75564887021605       -12.15705597602787
-221.7056588682164        -12.155292189927396
-221.65566886621676       -12.153540922534074
-221.60567886421717       -12.151802124564346
-221.55568886221755       -12.150075747120269
-221.50569886021793       -12.148361741683843
-221.45570885821832       -12.146660060111389
-221.40571885621867       -12.144970654627974
-221.35572885421905       -12.143293477821882
-221.30573885221946       -12.14162848263912
-221.25574885021982       -12.139975622377973
-221.20575884822023       -12.1383348506836
-221.15576884622064       -12.136706121542671
-221.10577884422096       -12.135089389278031
-221.05578884222135       -12.133484608543423
-221.0057988402218        -12.131891734318227
-220.9558088382221        -12.130310721902232
-220.90581883622252       -12.128741526910481
-220.85582883422293       -12.127184105268089
-220.80583883222326       -12.125638413205136
-220.75584883022364       -12.124104407251588
-220.70585882822405       -12.122582044232223
-220.6558688262244        -12.121071281261605
-220.6058788242248        -12.119572075739091
-220.5558888222252        -12.118084385343845
-220.50589882022555       -12.11660816802989
-220.45590881822594       -12.115143382021186
-220.40591881622632       -12.113689985806724
-220.3559288142267        -12.112247938135647
-220.30593881222708       -12.110817198012395
-220.2559488102275        -12.109397724691867
-220.20595880822785       -12.107989477674597
-220.15596880622823       -12.106592416701963
-220.10597880422864       -12.1052065017514
-220.055988802229         -12.103831693031642
-220.00599880022938       -12.102467950977964
-219.95600879822973       -12.101115236247454
-219.90601879623014       -12.09977350971429
-219.85602879423053       -12.098442732465035
-219.8060387922309        -12.097122865793938
-219.7560487902313        -12.095813871198258
-219.70605878823167       -12.094515710373578
-219.65606878623205       -12.09322834520915
-219.60607878423244       -12.091951737783235
-219.55608878223282       -12.090685850358456
-219.50609878023317       -12.089430645377156
-219.45610877823358       -12.08818608545676
-219.40611877623397       -12.086952133385143
-219.35612877423435       -12.085728752116008
-219.30613877223473       -12.084515904764254
-219.25614877023511       -12.083313554601359
-219.20615876823553       -12.082121665050764
-219.15616876623588       -12.080940199683237
-219.1061787642363        -12.079769122212273
-219.05618876223667       -12.078608396489456
-219.00619876023706       -12.07745798649984
-218.95620875823744       -12.076317856357335
-218.90621875623782       -12.075187970300052
-218.85622875423817       -12.074068292685688
-218.80623875223858       -12.072958787986881
-218.75624875023897       -12.071859420786557
-218.70625874823932       -12.070770155773287
-218.65626874623973       -12.069690957736611
-218.60627874424011       -12.068621791562386
-218.55628874224047       -12.067562622228083
-218.50629874024085       -12.06651341479812
-218.45630873824123       -12.065474134419144
-218.40631873624162       -12.064444746315324
-218.35632873424203       -12.063425215783623
-218.3063387322424        -12.062415508189051
-218.25634873024276       -12.061415588959923
-218.20635872824315       -12.060425423583077
-218.15636872624356       -12.059444977599094
-218.10637872424394       -12.058474216597489
-218.0563887222443        -12.057513106211893
-218.0063987202447        -12.056561612115214
-217.95640871824506       -12.055619700014768
-217.9064187162454        -12.054687335647412
-217.85642871424582       -12.05376448477464
-217.8064387122462        -12.052851113177645
-217.75644871024656       -12.051947186652397
-217.70645870824697       -12.051052671004657
-217.65646870624735       -12.050167532044986
-217.60647870424773       -12.049291735583733
-217.55648870224815       -12.048425247425987
-217.5064987002485        -12.047568033366497
-217.45650869824885       -12.046720059184592
-217.40651869624926       -12.045881290639036
-217.35652869424965       -12.04505169346288
-217.30653869225          -12.044231233358278
-217.25654869025038       -12.043419875991262
-217.2065586882508        -12.042617586986502
-217.15656868625115       -12.041824331922019
-217.10657868425156       -12.04104007632388
-217.05658868225194       -12.040264785660838
-217.00659868025232       -12.039498425338964
-216.9566086782527        -12.038740960696215
-216.9066186762531        -12.037992356996995
-216.85662867425344       -12.037252579426651
-216.80663867225383       -12.036521593085954
-216.7566486702542        -12.035799362985529
-216.7066586682546        -12.035085854040247
-216.656668666255         -12.034381031063585
-216.60667866425536       -12.033684858761928
-216.55668866225574       -12.032997301728857
-216.50669866025618       -12.03231832443936
-216.4567086582565        -12.031647891244036
-216.4067186562569        -12.030985966363222
-216.35672865425732       -12.030332513881104
-216.30673865225765       -12.029687497739761
-216.25674865025803       -12.02905088173318
-216.20675864825844       -12.028422629501213
-216.1567686462588        -12.027802704523484
-216.10677864425918       -12.027191070113265
-216.0567886422596        -12.026587689411288
-216.00679864025994       -12.025992525379511
-215.95680863826033       -12.025405540794836
-215.90681863626074       -12.024826698242777
-215.8568286342611        -12.024255960111072
-215.8068386322615        -12.02369328858325
-215.7568486302619        -12.02313864563214
-215.70685862826224       -12.022591993013322
-215.65686862626262       -12.022053292258546
-215.60687862426303       -12.021522504669063
-215.5568886222634        -12.020999591308929
-215.50689862026377       -12.020484512998241
-215.45690861826415       -12.019977230306319
-215.40691861626453       -12.01947770354483
-215.35692861426492       -12.018985892760858
-215.30693861226533       -12.018501757729915
-215.25694861026568       -12.018025257948885
-215.20695860826606       -12.017556352628933
-215.15696860626645       -12.01709500068832
-215.10697860426683       -12.01664116074519
-215.0569886022672        -12.016194791110284
-215.00699860026756       -12.015755849779588
-214.95700859826792       -12.015324294426925
-214.90701859626833       -12.0149000823965
-214.8570285942687        -12.01448317069535
-214.80703859226912       -12.01407351598577
-214.7570485902695        -12.013671074577648
-214.7070585882699        -12.01327580242076
-214.65706858627027       -12.012887655096973
-214.60707858427065       -12.01250658781243
-214.55708858227104       -12.012132555389616
-214.50709858027142       -12.011765512259416
-214.45710857827183       -12.011405412453065
-214.4071185762722        -12.011052209594071
-214.35712857427256       -12.010705856890043
-214.30713857227295       -12.01036630712448
-214.25714857027336       -12.01003351264848
-214.2071585682737        -12.009707425372401
-214.15716856627412       -12.009387996757445
-214.1071785642745        -12.009075177807189
-214.0571885622749        -12.008768919059044
-214.00719856027527       -12.008469170575662
-213.95720855827565       -12.008175881936278
-213.907218556276         -12.00788900222798
-213.85722855427642       -12.007608480036932
-213.80723855227677       -12.007334263439526
-213.75724855027715       -12.007066299993486
-213.7072585482775        -12.006804536728888
-213.65726854627792       -12.006548920139151
-213.6072785442783        -12.006299396171947
-213.55728854227868       -12.006055910220063
-213.5072985402791        -12.005818407112203
-213.45730853827945       -12.005586831103738
-213.40731853627983       -12.005361125867388
-213.35732853428024       -12.005141234483869
-213.3073385322806        -12.004927099432475
-213.25734853028098       -12.004718662581604
-213.2073585282814        -12.004515865179245
-213.15736852628174       -12.004318647843405
-213.1073785242821        -12.004126950552495
-213.0573885222825        -12.003940712635668
-213.0073985202829        -12.003759872763105
-212.95740851828327       -12.003584368936265
-212.90741851628368       -12.003414138478096
-212.85742851428404       -12.003249118023188
-212.80743851228442       -12.003089243507919
-212.75744851028483       -12.002934450160529
-212.7074585082852        -12.002784672491186
-212.65746850628557       -12.002639844282015
-212.60747850428598       -12.002499898577083
-212.55748850228633       -12.002364767672379
-212.5074985002867        -12.002234383105753
-212.4575084982871        -12.002108675646838
-212.40751849628748       -12.001987575286956
-212.35752849428783       -12.001871011229
-212.30753849228824       -12.001758911877314
-212.25754849028863       -12.00165120482755
-212.207558488289         -12.001547816856524
-212.15756848628942       -12.001448673912076
-212.10757848428975       -12.001353701102914
-212.05758848229013       -12.001262822688469
-212.00759848029054       -12.001175962068766
-211.9576084782909        -12.001093041774286
-211.90761847629128       -12.001013983455868
-211.85762847429166       -12.000938707874607
-211.80763847229204       -12.000867134891788
-211.75764847029242       -12.000799183458854
-211.70765846829283       -12.000734771607384
-211.6576684662932        -12.00067381643914
-211.6076784642936        -12.000616234116128
-211.55768846229398       -12.000561939850726
-211.50769846029434       -12.000510847895853
-211.45770845829472       -12.000462871535207
-211.4077184562951        -12.000417923073558
-211.35772845429548       -12.00037591382711
-211.30773845229587       -12.000336754113954
-211.25774845029628       -12.000300353244587
-211.20775844829663       -12.000266619512523
-211.157768446297         -12.000235460185005
-211.10777844429745       -12.000206781493809
-211.05778844229778       -12.000180488626167
-211.0077984402982        -12.000156485715804
-210.9578084382986        -12.000134675834083
-210.90781843629892       -12.000114960981302
-210.8578284342993        -12.000097242078112
-210.80783843229972       -12.000081418957102
-210.75784843030007       -12.0000673903545
-210.70785842830045       -12.000055053902084
-210.65786842630087       -12.000044306119223
-210.60787842430122       -12.00003504240512
-210.5578884223016        -12.00002715703124
-210.50789842030198       -12.000020543133926
-210.45790841830237       -12.000015092707233
-210.40791841630278       -12.000010696595966
-210.35792841430316       -12.000007244488959
-210.3079384123035        -12.00000462491257
-210.2579484103039        -12.00000272522444
-210.20795840830428       -12.0000014316075
-210.15796840630466       -12.00000062906423
-210.10797840430504       -12.000000201411229
-210.0579884023054        -12.000000031274036
-210.0079984003058        -12.000000000082272
-209.9580083983062        -12
-209.90801839630657       -12
-209.85802839430696       -12
-209.80803839230734       -12
-209.75804839030775       -12
-209.7080583883081        -12
-209.6580683863085        -12
-209.6080783843089        -12
-209.55808838230925       -12
-209.50809838030963       -12
-209.45810837831002       -12
-209.4081183763104        -12
-209.3581283743108        -12
-209.3081383723112        -12
-209.25814837031155       -12
-209.20815836831196       -12
-209.15816836631234       -12
-209.10817836431272       -12
-209.0581883623131        -12
-209.0081983603135        -12
-208.95820835831384       -12
-208.9082183563142        -12
-208.85822835431463       -12
-208.808238352315         -12
-208.75824835031537       -12
-208.70825834831578       -12
-208.65826834631616       -12
-208.60827834431652       -12
-208.55828834231693       -12
-208.50829834031728       -12
-208.45830833831766       -12
-208.40831833631805       -12
-208.35832833431843       -12
-208.30833833231878       -12
-208.2583483303192        -12
-208.20835832831958       -12
-208.15836832631996       -12
-208.10837832432037       -12
-208.05838832232072       -12
-208.0083983203211        -12
-207.95840831832152       -12
-207.90841831632187       -12
-207.85842831432225       -12
-207.80843831232266       -12
-207.75844831032302       -12
-207.70845830832337       -12
-207.65846830632378       -12
-207.60847830432417       -12
-207.55848830232455       -12
